id,payout_id,receipt_id,amount_paise,status,merchant_id,created_at,updated_at
d4a2c1f5-a541-453d-b171-7d839e1a9a8e,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006876,1818000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T05:42:00+00:00,2026-08-09T05:42:00+00:00
a41fa7f1-6491-4701-b83a-8de44808cd54,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006877,1014700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T21:04:00+00:00,2026-08-07T21:04:00+00:00
803811f6-6eac-4f10-8bab-81dcce229460,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006878,110600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T19:07:00+00:00,2026-08-07T19:07:00+00:00
86d6ee6b-d095-483e-b1b5-619546c65e9d,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006879,1749200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T19:22:00+00:00,2026-08-07T19:22:00+00:00
d3f26c76-4742-47cc-b98a-c896669e22a0,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006880,1950900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T11:43:00+00:00,2026-08-08T11:43:00+00:00
d96cf2db-9edd-4684-8fcd-59924aca6715,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006881,1572400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T07:00:00+00:00,2026-08-09T07:00:00+00:00
940d29cb-5f3b-4b6d-85fa-28f0a53dc42e,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006882,1276100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T14:36:00+00:00,2026-08-06T14:36:00+00:00
faaebdf1-02a9-4f9b-8eaa-bdf2bffb40c9,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006883,1712900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T00:56:00+00:00,2026-08-07T00:56:00+00:00
40412c95-49e1-47e2-a5e0-2a9306f307fe,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006884,2055600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T05:10:00+00:00,2026-08-08T05:10:00+00:00
b29234f8-030e-46e9-b944-cbd6b507e7a1,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006885,2284300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T20:44:00+00:00,2026-08-07T20:44:00+00:00
b3588e61-fd72-42fd-8f7e-5dc2abfe0dc8,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006886,2094400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T06:35:00+00:00,2026-08-07T06:35:00+00:00
69795528-879b-4411-8963-e1dd504a70b8,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006887,1449600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-06T14:47:00+00:00,2026-08-06T14:47:00+00:00
493b84fb-ca1d-4197-9036-6034deab6519,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006888,574100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T01:34:00+00:00,2026-08-07T01:34:00+00:00
a5ff913c-4148-4800-8230-23f55f8b3183,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006889,814000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T06:32:00+00:00,2026-08-08T06:32:00+00:00
4869b49a-0733-41e9-a46e-98804d04be19,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006890,1681800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T01:10:00+00:00,2026-08-08T01:10:00+00:00
ea8c32d9-36f8-40ab-bfee-42590598718c,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006891,608600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T00:24:00+00:00,2026-08-09T00:24:00+00:00
f7c58f8a-f06e-44f8-9114-b8af4dcfc1b3,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006892,553300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T22:55:00+00:00,2026-08-08T22:55:00+00:00
2ec57fa9-8aa0-4011-9e91-1b234192612e,261b03a2-894e-4bb8-9d2d-f4b248d2186e,rcpt_ord_006893,1358600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T18:55:00+00:00,2026-08-07T18:55:00+00:00
5584328f-7d1f-47f6-9aa4-64ea72a1c51c,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006894,2031100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T10:19:00+00:00,2026-08-10T10:19:00+00:00
cd350700-fbfb-48cb-8e2d-a9e0d2cde092,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006895,1258700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T05:51:00+00:00,2026-08-08T05:51:00+00:00
ff9c1b6e-6147-41c5-bd94-6997c87319d2,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006896,1991500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T07:56:00+00:00,2026-08-09T07:56:00+00:00
ec254e2d-4936-487c-bcce-53dc2635d1e5,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006897,1107000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T04:58:00+00:00,2026-08-09T04:58:00+00:00
54b18584-a462-4c64-b3f1-8f95cda9fb3d,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006898,546800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T00:40:00+00:00,2026-08-08T00:40:00+00:00
49f22cfc-6239-42e4-a8b0-ca6d6a02a4bd,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006899,2228500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T16:35:00+00:00,2026-08-07T16:35:00+00:00
f290ecdd-e5fa-4e51-b24c-d5410cb5bc8f,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006900,812100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T03:31:00+00:00,2026-08-09T03:31:00+00:00
fd4dfcd4-506f-4a63-b167-e8234f5751ee,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006901,2240100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T06:19:00+00:00,2026-08-08T06:19:00+00:00
5454cc4c-e3e0-41e6-9618-69bd8824c13e,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006902,1388900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T15:14:00+00:00,2026-08-09T15:14:00+00:00
fe1e7a49-3de7-4fdf-a988-2eba542b84b9,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006903,1022000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T05:58:00+00:00,2026-08-08T05:58:00+00:00
046b3361-78da-4735-a7dc-483df8e38c55,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006904,1463800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T08:39:00+00:00,2026-08-09T08:39:00+00:00
6a4a0636-207c-48f3-adca-5a622788cd18,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006905,2223300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T15:28:00+00:00,2026-08-08T15:28:00+00:00
7e0b136e-2a94-43ba-9678-6bff87aac9da,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006906,138600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-07T13:25:00+00:00,2026-08-07T13:25:00+00:00
2233781b-7ff6-49ff-a99a-cc5969346acd,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006907,1162900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T04:47:00+00:00,2026-08-10T04:47:00+00:00
7824c4bc-6fe1-4ab5-a76f-b38bac30e5d3,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006908,2421900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T03:19:00+00:00,2026-08-10T03:19:00+00:00
bc749a56-6117-4a91-a308-c22922bebf91,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006909,1813900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T09:43:00+00:00,2026-08-10T09:43:00+00:00
57866d5d-8499-4a74-8f4e-93ac3e522c7e,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006910,1930500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T03:15:00+00:00,2026-08-08T03:15:00+00:00
2f141219-12ef-465e-ad19-d4f98c237022,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006911,564500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T14:55:00+00:00,2026-08-09T14:55:00+00:00
e194ae37-83d4-40e3-8dd0-84e52a1d6218,4b5a38a5-210c-43f1-88b2-97f832bdcd80,rcpt_ord_006912,629200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T07:07:00+00:00,2026-08-10T07:07:00+00:00
552c59a7-0b36-4346-af12-f5a022dfdd94,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006913,299900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T01:28:00+00:00,2026-08-10T01:28:00+00:00
41ef2343-daba-44fd-90ec-86eb9165e99e,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006914,2221600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T12:37:00+00:00,2026-08-10T12:37:00+00:00
9962ad4b-7d17-4733-bdbd-69fa4ecc0fdb,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006915,1813900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T21:26:00+00:00,2026-08-10T21:26:00+00:00
135616bd-a65c-426d-b82b-f9587983394e,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006916,1416900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T19:35:00+00:00,2026-08-08T19:35:00+00:00
b0f3d96a-ed28-4ff4-a876-96b9cfe52436,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006917,1026300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T07:12:00+00:00,2026-08-11T07:12:00+00:00
8062f198-ce1b-414f-8a48-43998f7c8278,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006918,1959800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T18:40:00+00:00,2026-08-10T18:40:00+00:00
4501fc34-e606-4f65-85c1-9d03b7008305,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006919,908900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T17:57:00+00:00,2026-08-08T17:57:00+00:00
0aeb5fe8-b55d-4cf9-ab0f-34a303437179,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006920,1326100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T01:12:00+00:00,2026-08-10T01:12:00+00:00
2c43f8ed-6386-471d-bc26-954071af3625,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006921,487600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T10:58:00+00:00,2026-08-09T10:58:00+00:00
a86718b2-e8df-4cf3-af28-9667b1a55758,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006922,1322200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T16:01:00+00:00,2026-08-10T16:01:00+00:00
4ccb0e5f-9064-4fb0-ad6d-4335b32fa4c1,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006923,1696500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T20:20:00+00:00,2026-08-09T20:20:00+00:00
dcd2e88e-9e8c-4bc3-b404-e01a6b94797c,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006924,1768400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T03:07:00+00:00,2026-08-10T03:07:00+00:00
d4829ffb-5a8f-4548-9233-7d0c6694b4a1,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006925,1077800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T00:11:00+00:00,2026-08-09T00:11:00+00:00
077836de-3a49-4cdd-af20-cc03e347e905,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006926,2464100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T14:35:00+00:00,2026-08-09T14:35:00+00:00
c3d5ac8b-b17e-4300-8e60-5f4e28d9aa2e,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006927,973300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T01:11:00+00:00,2026-08-10T01:11:00+00:00
a703c31a-5812-4a85-973e-65e464b35bfb,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006928,2492300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T15:33:00+00:00,2026-08-10T15:33:00+00:00
88341aa3-65d6-4184-9e49-4663f23e52a6,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006929,2423100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T04:42:00+00:00,2026-08-11T04:42:00+00:00
773aa0b3-b3d1-4985-b5d4-5c2b0363c9d5,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006930,2207700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T07:21:00+00:00,2026-08-11T07:21:00+00:00
94a8e7e4-aa27-4053-ba52-959eebe2cc39,91c4cf41-3ee5-4ee0-b8d7-f4e1bd9166cd,rcpt_ord_006931,511700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-08T21:09:00+00:00,2026-08-08T21:09:00+00:00
b12b25e4-8b56-4f07-bedd-1f8ae31101f8,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006932,636600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T04:49:00+00:00,2026-08-12T04:49:00+00:00
21733ab0-c2b7-4862-a447-951b30aa3f94,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006933,106000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T12:56:00+00:00,2026-08-10T12:56:00+00:00
77884f2f-8a1e-4d90-8824-53afc3460752,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006934,199000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T05:21:00+00:00,2026-08-11T05:21:00+00:00
7d9a7331-812e-4f3c-91a2-19fd0201151a,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006935,878800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T04:10:00+00:00,2026-08-10T04:10:00+00:00
cecd4680-e43b-41eb-ae49-2bf7e628f5cf,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006936,419500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T19:28:00+00:00,2026-08-10T19:28:00+00:00
8c3e7476-85be-4e30-a9ea-c502edfd9775,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006937,1912300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T07:55:00+00:00,2026-08-10T07:55:00+00:00
9d75575a-96e6-4551-a315-05a67ef54dcd,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006938,1593500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T20:51:00+00:00,2026-08-09T20:51:00+00:00
12c11758-3a50-43ae-aeab-224821771d70,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006939,1381200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T15:22:00+00:00,2026-08-09T15:22:00+00:00
52b6385c-2cbe-4458-a71f-0f30e1e193f9,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006940,2058500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T16:16:00+00:00,2026-08-10T16:16:00+00:00
5fbfd8fe-db83-41b7-9804-d002ff3c22d2,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006941,1776300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T14:50:00+00:00,2026-08-11T14:50:00+00:00
2d61719e-dd93-4d91-9357-d3e9e618145c,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006942,1733200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T04:53:00+00:00,2026-08-10T04:53:00+00:00
912492c8-95c3-4784-95c4-2c145b52ab39,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006943,2459600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T10:57:00+00:00,2026-08-10T10:57:00+00:00
ca28d8f2-704a-4b2a-92f6-a30f830da5c1,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006944,768700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T21:34:00+00:00,2026-08-10T21:34:00+00:00
438454da-3305-4344-b9dd-c95590516584,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006945,118600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-09T12:13:00+00:00,2026-08-09T12:13:00+00:00
bc36b762-e2b9-45e6-b9ac-84c4c41f18dd,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006946,600800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T10:57:00+00:00,2026-08-10T10:57:00+00:00
6018077b-734c-4bdd-b36f-6195663d9afa,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006947,67600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T04:13:00+00:00,2026-08-11T04:13:00+00:00
16085948-e0b1-43e8-b726-0da61ab9e388,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006948,578500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T00:48:00+00:00,2026-08-10T00:48:00+00:00
9b42f5c8-b9a6-41ee-bcb1-9519df8cd5de,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006949,1832400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T04:05:00+00:00,2026-08-11T04:05:00+00:00
d7cab8b7-c825-45ae-967f-af9806819126,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006950,365700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T00:20:00+00:00,2026-08-12T00:20:00+00:00
c8472ffe-b23d-4f24-9ed3-43a794806604,367c045a-af3a-4460-a0df-487d06592695,rcpt_ord_006951,202000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T05:43:00+00:00,2026-08-11T05:43:00+00:00
b2013004-6bfd-45d2-80b4-48fa66c3cf2e,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006952,1784900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T18:15:00+00:00,2026-08-12T18:15:00+00:00
fa36fe0a-c18e-4f26-9856-fbac23853338,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006953,56200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T18:16:00+00:00,2026-08-11T18:16:00+00:00
0f9b8077-952c-41b0-a602-f30b421d2788,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006954,580300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T16:50:00+00:00,2026-08-11T16:50:00+00:00
d5f978d7-e345-440f-a50a-2b497bfa7dbc,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006955,2212600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T16:57:00+00:00,2026-08-10T16:57:00+00:00
b5a68d3c-ad1b-491a-b5c7-86d62fc2be04,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006956,245400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T23:26:00+00:00,2026-08-11T23:26:00+00:00
0b39ea96-dbce-4937-b02e-7801c1dd9ade,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006957,2335500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T06:08:00+00:00,2026-08-12T06:08:00+00:00
a995ac05-8c8e-4d82-ad35-5e4f1d3b936b,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006958,1548700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T04:06:00+00:00,2026-08-12T04:06:00+00:00
7e23ec9c-3709-4ffd-b6d9-86fda8694354,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006959,794200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T18:04:00+00:00,2026-08-12T18:04:00+00:00
64c06cfa-27b0-4efc-b13d-f53a35bc7400,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006960,727600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T16:03:00+00:00,2026-08-10T16:03:00+00:00
0c7cb15e-c076-4202-ba40-bdf4b7dacf55,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006961,1312700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T05:47:00+00:00,2026-08-11T05:47:00+00:00
73bc9eb7-1b2e-481d-bb73-2ed20c439070,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006962,1634800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T09:28:00+00:00,2026-08-12T09:28:00+00:00
ffe32ee8-6e2e-4c6f-9a09-258671eca124,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006963,1151700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T08:04:00+00:00,2026-08-11T08:04:00+00:00
4c8dbca7-bac3-43dd-afc3-1f15819bb529,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006964,2118000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T23:49:00+00:00,2026-08-10T23:49:00+00:00
9fed5d30-2b6a-44aa-8d50-24f1315b536a,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006965,1353000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T08:45:00+00:00,2026-08-12T08:45:00+00:00
05a4e653-e625-47bd-8667-7728edcc69d3,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006966,1472300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T02:11:00+00:00,2026-08-11T02:11:00+00:00
59c0bca1-fe54-4cbf-b262-64d98ca46815,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006967,406000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-13T09:48:00+00:00,2026-08-13T09:48:00+00:00
e9b00242-d97e-4f4c-b10d-b365608bf63d,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006968,558000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-10T19:10:00+00:00,2026-08-10T19:10:00+00:00
44634ebb-2738-4ec6-a5fe-43bc83c7e759,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006969,563900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-13T04:15:00+00:00,2026-08-13T04:15:00+00:00
95d4e5d5-cf0c-4679-a9a8-fdbd87402c7c,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006970,2044800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-13T08:17:00+00:00,2026-08-13T08:17:00+00:00
13a07acb-2096-470d-afe7-317568237839,f88be294-9309-4dc0-bf9c-053f534919e2,rcpt_ord_006971,1821300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T04:38:00+00:00,2026-08-11T04:38:00+00:00
b8dedec1-de26-4436-9c4f-ef1745e58569,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006972,1560800,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T15:14:00+00:00,2026-08-11T15:14:00+00:00
ee879790-834e-43c3-b899-8b8da366da80,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006973,257400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T19:40:00+00:00,2026-08-11T19:40:00+00:00
fab6ff2c-e11e-4b1f-827c-19d620946af5,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006974,2370700,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T12:59:00+00:00,2026-08-11T12:59:00+00:00
e0e7d202-bba7-46ec-b0bd-d2567a0eb4bd,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006975,1380500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T19:36:00+00:00,2026-08-12T19:36:00+00:00
30a2a06d-e202-40b9-bd4b-22a09c7eeab7,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006976,361200,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T09:33:00+00:00,2026-08-12T09:33:00+00:00
2a0a0d0f-15f2-4474-a8c9-291875e75c7e,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006977,2111500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T23:08:00+00:00,2026-08-11T23:08:00+00:00
07ec6cde-f45b-4f98-a5b9-d5ff1c68ebbc,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006978,1957100,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-14T10:20:00+00:00,2026-08-14T10:20:00+00:00
9d5b7fd3-ad60-45aa-ad88-2f16973669e9,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006979,1813600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T07:06:00+00:00,2026-08-12T07:06:00+00:00
9071d126-1e7a-4cbb-88e5-54f2ac4696ab,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006980,2193600,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-13T03:11:00+00:00,2026-08-13T03:11:00+00:00
f372a60e-6383-4796-9c43-917653b3532d,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006981,295900,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T06:31:00+00:00,2026-08-12T06:31:00+00:00
24e798a6-944f-45db-a7ff-85ebff713281,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006982,2038000,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T21:53:00+00:00,2026-08-12T21:53:00+00:00
7f34ee88-2a9a-483d-8f4c-c3cc85b9f92d,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006983,1559400,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T12:53:00+00:00,2026-08-11T12:53:00+00:00
5a9e3f12-2b8e-48fa-ba77-e71a53a63c62,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006984,1204500,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-11T21:23:00+00:00,2026-08-11T21:23:00+00:00
f365c208-5cc0-467f-83ff-033b4082c688,adb0dc82-8eba-413d-b291-f321336a8d51,rcpt_ord_006985,1797300,SETTLED,11111111-1111-1111-1111-111111111111,2026-08-12T03:26:00+00:00,2026-08-12T03:26:00+00:00
